date,M421,M422,M142,M420,M428,M419,M040
26/09/2012,13.00855,13.14282,13.03923,12.95251,11.08723,12.06757,24.37354
27/09/2012,13.91767,14.37113,13.5901,13.59794,11.79123,13.06246,24.46716
28/09/2012,10.97391,11.58971,10.86632,10.9057,9.549534,10.63932,23.47427
29/09/2012,11.92569,12.49815,12.11321,11.42198,10.39006,11.19728,23.82319
30/09/2012,13.27252,13.7586,12.95092,12.95007,11.36539,12.4409,24.01788
01/10/2012,12.96294,14.45732,6.150286,11.80786,12.10436,12.65392,22.97173
02/10/2012,13.20831,14.73055,5.409253,11.73219,12.29339,12.67085,23.56897
03/10/2012,12.42038,13.72458,6.757573,11.30635,11.89212,12.02207,23.30966
04/10/2012,13.96798,15.295,8.453549,12.92741,13.10953,13.6401,24.76916
05/10/2012,13.57833,15.08223,6.599742,12.31747,12.95021,13.49618,25.36765
06/10/2012,12.22518,13.29647,5.956109,11.998,11.72389,12.50001,23.75747
07/10/2012,13.44822,14.35794,8.531637,12.78258,12.17492,12.9554,24.30508
08/10/2012,13.09325,14.38108,7.935113,12.47782,12.13862,12.97647,23.44359
09/10/2012,13.67966,14.76286,12.48321,12.36382,12.3505,12.71417,24.59225
10/10/2012,12.73168,13.94275,6.655617,11.48216,11.91447,12.63551,24.03954
11/10/2012,13.7033,14.92004,11.38971,12.73692,12.88388,13.5508,24.64121
12/10/2012,13.12676,13.90377,10.57049,13.16763,11.8415,13.05887,24.52733
13/10/2012,12.82939,14.15738,6.63751,11.8209,12.33185,12.69071,24.85072
14/10/2012,14.37948,15.44418,5.739824,13.62341,12.92509,13.741,24.88551
15/10/2012,12.79592,14.01187,5.027135,11.6079,12.02834,12.54103,24.51195
16/10/2012,12.99899,14.42853,10.25285,11.85534,12.22302,12.81851,24.41407
17/10/2012,12.74397,13.79388,9.17936,12.53348,11.81484,12.62858,24.40835
18/10/2012,13.13226,14.3375,8.39103,12.53522,12.38851,13.0844,24.47491
19/10/2012,12.7694,13.86657,7.911288,12.08899,11.93584,12.66381,24.27543
20/10/2012,12.78639,13.4827,9.335813,12.13967,11.34248,12.30484,24.33069
21/10/2012,13.45707,14.52837,13.28477,13.06034,12.19206,13.415,22.98007
22/10/2012,12.1877,13.12826,7.298244,11.56977,11.17089,12.1005,22.83249
23/10/2012,12.53718,13.8211,8.770293,12.04612,12.01903,12.79389,23.56895
24/10/2012,14.50218,15.75204,14.14641,13.74962,13.36647,14.33586,24.90491
25/10/2012,13.57934,14.77404,12.81405,13.11203,12.42718,13.24221,24.35908
26/10/2012,12.54178,14.06488,12.57023,11.61164,12.10794,12.44016,23.84197
27/10/2012,13.22325,14.41507,13.35182,12.18528,12.27935,12.56144,24.19991
28/10/2012,14.46969,15.98497,14.28241,13.06599,13.71597,13.7734,25.53156
29/10/2012,13.33615,14.37216,13.5359,12.35272,12.11325,12.53709,23.54251
30/10/2012,12.20269,13.50355,12.55005,11.2333,11.81644,12.18823,24.60077
31/10/2012,12.48273,13.71064,12.01149,12.08372,11.92091,12.27933,24.74142
01/11/2012,12.47914,14.11131,12.74702,11.01831,11.90856,12.21668,24.22453
02/11/2012,12.25023,13.72313,12.66987,11.07074,11.74827,12.22492,23.00643
03/11/2012,13.49437,14.80205,13.77665,12.11963,12.23574,12.79247,24.40779
04/11/2012,12.95162,14.2882,13.42781,11.87359,12.16875,12.65974,24.28801
05/11/2012,13.71756,15.17174,13.8045,12.52457,12.70987,13.45268,24.76827
06/11/2012,15.18452,16.40113,14.80331,14.37752,13.71665,14.65037,25.37035
07/11/2012,14.07479,15.60433,13.79885,13.01527,13.23167,13.72243,24.83876
08/11/2012,12.81106,14.32738,12.49145,12.06887,12.04371,12.89894,23.76595
09/11/2012,13.5648,15.00067,13.46547,12.68726,12.61038,13.45865,24.46633
10/11/2012,14.01327,15.16529,14.35901,13.06367,12.6905,13.68302,24.47179
11/11/2012,14.74033,16.03467,14.41626,13.87482,13.62283,14.23908,25.76058
12/11/2012,14.03764,15.42766,13.69037,12.9799,12.73541,13.49293,24.57192
13/11/2012,14.97526,16.24068,14.42263,13.84207,13.12276,14.1787,24.48425
14/11/2012,14.51989,15.93142,14.50397,13.60216,13.6551,14.30561,25.23982
15/11/2012,14.37639,15.42526,14.53409,13.29464,12.75505,13.71938,24.85737
16/11/2012,13.94232,15.13408,13.57444,13.32623,12.56972,13.65647,24.09669
17/11/2012,12.08865,13.45696,12.15724,11.53091,11.24214,12.41213,23.59313
18/11/2012,11.36552,12.71214,11.31812,10.69816,10.49794,11.62278,22.27004
19/11/2012,14.64318,15.84908,14.3106,13.76464,12.96852,14.18824,24.40496
20/11/2012,14.50653,15.7718,14.09882,13.86298,13.08313,14.26094,24.24417
21/11/2012,15.20797,16.48009,14.64882,14.44445,13.6903,14.71766,24.8992
22/11/2012,15.81175,17.29589,15.28403,14.62775,14.33666,15.40948,25.06226
23/11/2012,13.71884,15.30198,13.48941,12.77997,12.98329,13.8024,23.93867
24/11/2012,15.61043,16.99533,15.0676,14.65889,14.0867,15.28187,25.36913
25/11/2012,13.64289,14.93594,13.39772,12.85281,12.44649,13.37618,24.01424
26/11/2012,14.34773,15.46155,14.03706,13.67306,12.7006,13.95911,24.33156
27/11/2012,13.43029,14.75223,13.40329,12.42308,12.43444,13.04443,24.90648
28/11/2012,15.64211,16.77469,15.29082,14.64831,13.89409,14.89938,25.39701
29/11/2012,13.97633,15.21036,13.64908,13.32481,12.66759,13.70941,24.02583
30/11/2012,14.63036,15.90141,14.02742,13.8964,13.44577,14.14607,24.74268
01/12/2012,12.92377,14.7534,12.56296,11.52426,11.59546,12.61355,24.74719
02/12/2012,11.98868,13.22713,12.46648,10.97144,10.3937,11.56461,24.05103
03/12/2012,11.87929,13.823,11.35938,11.11572,10.93703,12.3826,24.08072
04/12/2012,10.45487,12.45045,10.77801,9.529209,10.1111,11.19721,24.76424
05/12/2012,12.56241,14.05356,12.47841,11.50639,11.02403,12.24643,25.35415
06/12/2012,11.32427,13.0697,11.30111,10.40943,10.3017,11.49283,24.85847
07/12/2012,14.26881,15.67095,13.24641,13.39772,12.04056,13.78525,24.43714
08/12/2012,14.77792,16.43774,14.26296,13.53942,12.94336,14.25068,26.05572
09/12/2012,14.20307,15.61275,13.94378,12.76473,12.1041,13.15425,25.1
10/12/2012,14.11656,15.72105,13.61349,12.86139,12.28883,13.42227,25.18271
11/12/2012,15.10429,16.80369,15.12491,13.41763,13.28024,14.54415,26.58605
12/12/2012,14.74902,16.27494,14.48176,13.72666,13.02902,14.43991,26.43515
13/12/2012,14.4451,16.05345,13.94206,13.61074,12.8998,14.35539,26.17067
14/12/2012,10.75891,12.66092,11.48841,9.531096,10.36283,11.30913,26.01993
15/12/2012,10.73871,12.91867,10.84239,9.505332,10.4187,11.36653,25.08827
16/12/2012,10.36175,12.39502,10.31498,9.308402,9.839644,10.82929,24.56032
17/12/2012,14.30606,15.45609,13.10893,13.69003,11.68214,13.62022,24.69548
18/12/2012,14.19567,15.41838,13.85843,13.41456,12.30692,13.53304,26.00407
19/12/2012,14.27887,15.85198,14.01281,13.03322,12.59489,14.10182,25.88017
20/12/2012,13.37281,15.08805,13.45247,11.92417,12.14488,12.97767,26.69356
21/12/2012,14.3098,15.92395,13.85293,13.19046,12.48239,14.02131,26.21868
22/12/2012,15.32745,16.73862,15.19817,14.20835,13.32491,14.70515,26.93668
23/12/2012,13.80561,15.69549,13.51388,12.6165,12.58149,13.52106,26.573
24/12/2012,15.09329,16.63735,14.58449,13.72172,12.9984,14.08668,26.81694
25/12/2012,13.34475,14.76338,13.15311,12.28714,11.39234,12.81243,25.08998
26/12/2012,14.9553,16.5008,14.44155,13.85156,13.0701,14.34341,27.11486
27/12/2012,13.10605,14.53712,12.67229,11.93819,11.2462,12.18505,25.76957
28/12/2012,15.19242,16.67606,14.58992,13.72487,12.94947,13.92034,27.17435
29/12/2012,14.29503,15.74903,13.9076,12.92972,12.20562,13.18865,26.20286
30/12/2012,15.75003,17.00111,15.41441,14.42293,13.27341,14.47157,26.41166
31/12/2012,15.40387,16.80171,14.79904,14.1885,13.06115,14.32926,27.12359
01/01/2013,13.598,15.27324,13.19513,12.346,11.54872,12.99515,26.7782
02/01/2013,14.07557,15.69507,13.23015,12.73587,11.56384,13.0174,26.2231
03/01/2013,14.17044,16.06692,13.158,13.21588,12.23475,13.99655,26.77733
04/01/2013,14.28254,16.0937,13.36099,13.14584,12.34746,13.70049,26.81505
05/01/2013,14.19005,16.03357,13.1833,13.21035,12.44923,13.85156,26.98399
06/01/2013,14.39158,16.30582,13.37024,13.29989,12.3805,14.02508,26.82973
07/01/2013,14.65217,16.1552,13.85019,13.58293,11.98213,13.87924,26.51301
08/01/2013,13.95668,15.85018,12.93874,12.62482,12.13505,13.20541,26.6944
09/01/2013,14.73139,16.67051,13.60269,13.39035,12.66537,14.10157,27.46808
10/01/2013,14.74653,16.70921,13.84748,13.4373,12.79999,14.29766,27.09729
11/01/2013,14.65586,16.43716,13.77548,13.42298,12.46893,13.88881,27.288
12/01/2013,15.19248,16.66789,14.74316,13.93713,12.59418,14.37629,27.59065
13/01/2013,14.1995,15.78608,13.42832,13.34815,12.06274,13.79768,27.49587
14/01/2013,14.32958,15.88361,13.4689,13.45352,12.01637,13.78212,27.10265
15/01/2013,14.03494,15.67704,13.70101,12.53181,11.85777,13.19531,27.2506
16/01/2013,14.40016,15.9397,13.67718,13.30524,12.27472,13.71542,27.90374
17/01/2013,14.71873,16.04713,13.90487,14.0802,12.07595,14.11665,27.49757
18/01/2013,13.87702,15.52172,13.03003,12.91353,11.80137,13.41252,27.25926
19/01/2013,13.64471,15.29224,12.88086,12.43473,11.37159,12.81904,26.67048
20/01/2013,14.87418,16.24525,14.25717,13.62997,12.0773,13.79468,26.88398
21/01/2013,14.66314,15.86927,14.29443,13.61208,11.7883,13.58323,26.8886
22/01/2013,14.3781,15.8589,13.37739,13.66867,11.95726,13.73312,27.45663
23/01/2013,14.14179,15.58781,13.29232,13.1301,11.53191,13.27825,27.06376
24/01/2013,14.25991,15.66329,13.44758,13.46337,11.82249,13.55693,27.83564
25/01/2013,13.71439,15.59394,12.97557,12.65634,12.09754,13.51349,27.88323
26/01/2013,14.20972,15.35058,14.12029,13.40201,11.62207,13.61013,27.65546
27/01/2013,13.79088,15.26463,13.20666,12.97788,11.61789,13.30422,27.01931
28/01/2013,14.93889,16.13002,14.27452,13.90441,12.00975,13.71174,27.58089
29/01/2013,14.48345,15.98378,13.23423,13.78927,12.07116,13.84337,26.90864
30/01/2013,14.43389,15.68883,13.79846,13.6287,11.92502,13.59879,26.44994
31/01/2013,14.47227,16.10951,14.05441,13.37337,12.46502,13.99725,27.80631
01/02/2013,15.88732,17.36603,14.96481,14.42418,12.68004,14.6303,27.04252
02/02/2013,15.26955,16.58281,14.11143,14.25239,12.10409,14.12403,27.16057
03/02/2013,14.79666,16.35667,14.02006,13.41956,12.10193,13.79953,27.26766
04/02/2013,15.70839,17.03103,14.6192,14.77716,12.54275,14.78062,27.41132
05/02/2013,15.00718,16.34967,14.08168,13.88604,11.86189,13.87545,26.87342
06/02/2013,15.59372,17.14811,14.62568,14.38158,12.76248,14.67229,27.09831
07/02/2013,14.98943,16.55194,14.16946,13.56544,12.12016,13.94177,26.93507
08/02/2013,14.21195,15.80657,13.73712,12.84157,11.62548,13.48258,26.29783
09/02/2013,14.86916,16.38411,13.98269,13.5855,11.99357,13.8961,27.12659
10/02/2013,13.95424,15.7639,13.01105,12.5779,11.70837,13.25358,26.51733
11/02/2013,13.22073,14.66663,12.68311,11.96002,10.54954,12.27952,26.58259
12/02/2013,12.87662,14.31448,12.56703,11.93669,10.45943,12.39848,26.00603
13/02/2013,13.23467,14.68347,12.2148,12.29173,10.57143,12.41517,26.90805
14/02/2013,13.73818,15.42104,12.47652,12.69721,11.16526,13.01111,26.68918
15/02/2013,13.68831,15.45232,12.80106,12.45535,11.50318,12.97371,27.17089
16/02/2013,14.11123,15.67002,13.08856,12.5768,11.1227,12.704,25.93959
17/02/2013,14.10864,15.67252,13.36838,12.44172,11.21787,12.70464,26.56927
18/02/2013,13.85509,15.30014,13.28675,12.37122,11.0914,12.63779,26.04947
19/02/2013,14.44256,15.99056,13.78769,13.06419,11.786,13.3033,27.36261
20/02/2013,15.50436,17.00291,14.5582,13.87649,12.35051,13.91008,26.92226
21/02/2013,14.50518,16.24771,13.87327,12.85498,11.93703,13.46732,26.98132
22/02/2013,14.4675,15.8772,13.6588,13.15816,11.34739,13.18072,26.45127
23/02/2013,15.45251,16.92386,14.53481,13.89503,12.24631,13.95873,26.68745
24/02/2013,14.53742,16.23525,14.12684,12.91398,12.0737,13.41802,26.66363
25/02/2013,14.94293,16.42732,14.56365,13.53814,12.28748,13.96389,26.52251
26/02/2013,15.33444,16.93748,14.87138,13.70872,12.57353,14.19385,27.40696
27/02/2013,15.10339,16.77369,14.27372,13.38466,12.22413,13.75396,27.01263
28/02/2013,14.85574,16.50715,13.69644,13.39441,11.82922,13.55492,26.56756
01/03/2013,13.23041,15.02598,12.23915,12.32896,11.04643,12.73281,26.41731
02/03/2013,13.7457,15.73096,12.97469,12.33533,11.61423,13.07784,26.42607
03/03/2013,13.78645,15.59077,11.46137,12.99366,11.36812,13.28657,26.54046
04/03/2013,14.1148,16.14053,12.29448,13.33802,11.9217,13.8537,27.39736
05/03/2013,14.19956,16.26232,10.7873,12.90872,11.96172,13.69305,26.91547
06/03/2013,13.92958,16.29169,9.661578,12.24262,12.27889,13.59234,27.56269
07/03/2013,14.44536,16.33334,10.93794,12.93772,11.9639,13.6822,27.26469
08/03/2013,13.73799,15.87619,11.48764,12.35055,12.11015,13.18695,26.92086
09/03/2013,14.53115,16.64216,11.39975,12.86611,12.39932,13.61843,27.29248
10/03/2013,14.2025,16.20211,12.01426,12.75608,12.09961,13.41644,27.93198
11/03/2013,13.99022,15.91541,8.397709,12.77463,12.00075,13.49254,27.54407
12/03/2013,13.75357,15.8954,9.848249,12.69067,12.03546,13.72216,27.28689
13/03/2013,14.20022,16.17391,12.03643,12.83764,11.95215,13.67247,27.3797
14/03/2013,12.86996,14.83842,12.00028,11.38072,11.02227,12.62377,27.03209
15/03/2013,13.16778,15.22349,11.59045,12.06793,11.21042,12.87282,26.61642
16/03/2013,14.02734,15.93811,10.72038,12.80289,11.72012,13.56707,27.17595
17/03/2013,14.26418,16.33941,12.99441,13.19352,12.05561,13.83743,26.73358
18/03/2013,13.63506,15.59983,11.57062,12.80961,11.53575,13.38971,26.61081
19/03/2013,12.43547,14.46925,10.59406,11.26182,10.914,12.35864,26.73676
20/03/2013,11.67904,13.51533,9.455299,10.90882,9.875651,11.73866,26.65419
21/03/2013,13.41352,15.50196,12.69545,12.18987,11.63822,13.33435,27.0729
22/03/2013,12.9361,15.01557,11.07292,11.84439,11.02328,12.71796,26.37548
23/03/2013,12.51653,14.66594,10.68373,11.54806,10.83745,12.49111,25.70729
24/03/2013,12.6019,14.40284,12.8889,11.60122,10.41888,12.24438,25.7787
25/03/2013,12.89353,14.94292,10.10174,12.16979,11.17956,13.02762,26.4893
26/03/2013,13.40525,15.65573,12.11312,12.51727,11.79534,13.69838,26.35208
27/03/2013,13.43754,15.43432,12.6273,12.48167,11.565,13.3184,26.53249
28/03/2013,13.36503,15.23024,10.35702,12.12614,10.9581,12.554,25.98532
29/03/2013,14.03794,16.11038,12.89559,12.90603,11.97571,13.61761,26.19138
30/03/2013,13.97346,16.21665,10.38583,12.6965,12.01232,13.59913,26.70871
31/03/2013,13.92934,16.1441,9.657797,12.69268,11.93229,13.59272,26.04881
01/04/2013,14.07164,15.67672,12.63303,13.40599,11.67672,13.5708,26.92459
02/04/2013,13.1712,14.56911,11.0992,12.13341,10.54119,12.28764,25.63526
03/04/2013,14.12339,15.52064,10.01193,13.23282,11.70342,13.41332,26.99101
04/04/2013,13.24428,14.76392,12.74472,12.45186,10.65252,12.87427,25.77787
05/04/2013,14.12577,15.5811,10.09254,13.10095,11.3116,13.35873,27.25565
06/04/2013,12.64573,14.11768,9.532982,11.47869,10.47472,12.17661,26.93398
07/04/2013,13.54003,14.85323,12.65919,12.95953,10.81537,12.90329,26.15381
08/04/2013,14.16817,15.53905,7.053783,12.89809,11.2252,12.99773,26.6929
09/04/2013,14.70237,15.99495,12.70391,13.64132,11.6856,13.59171,26.90472
10/04/2013,13.29444,14.86641,7.852032,12.16911,10.83143,12.6304,26.37875
11/04/2013,13.37587,15.07064,9.808777,12.534,11.33481,13.33431,26.63686
12/04/2013,14.1441,15.512,9.446903,13.54167,11.49387,13.59561,26.45625
13/04/2013,14.35603,15.78988,10.28702,13.20625,11.55649,13.37743,26.52041
14/04/2013,14.04239,15.44419,11.72967,13.21509,11.33467,13.13926,26.64838
15/04/2013,14.4965,15.74494,13.48863,13.7637,11.54342,13.51652,26.60445
16/04/2013,13.37448,15.24173,12.19474,12.17491,11.26463,12.70715,26.69224
17/04/2013,14.21029,15.72317,10.18152,13.19221,11.71245,13.32014,26.68264
18/04/2013,14.62994,16.08599,12.43586,13.66909,11.70322,13.61025,27.16596
19/04/2013,12.82124,14.28612,11.00692,11.6647,10.43407,11.87844,26.44618
20/04/2013,13.1998,15.01698,13.05501,11.94706,10.85523,12.44155,26.80748
21/04/2013,13.07768,14.90402,11.92038,12.03941,11.16903,12.78051,26.94752
22/04/2013,13.68051,15.36474,12.61879,12.47678,11.31839,13.02809,27.03846
23/04/2013,11.71442,13.64966,10.91182,10.87609,9.840853,11.56621,24.86828
24/04/2013,11.19562,12.99735,9.811282,9.762542,9.252687,10.20386,25.02733
25/04/2013,10.92714,13.24377,9.241756,9.591554,9.754228,10.81598,25.7888
26/04/2013,9.446919,11.51717,8.890403,8.183336,8.068211,9.435556,25.30827
27/04/2013,12.38406,14.26232,11.73791,10.47077,10.22502,11.46705,26.60765
28/04/2013,12.73986,14.00306,12.7993,12.43512,10.45893,12.53807,26.72861
29/04/2013,12.09037,14.0413,8.863741,11.31758,10.46909,12.05292,26.30736
30/04/2013,11.99866,13.72535,12.56121,11.04402,9.823601,11.52369,25.23016
01/05/2013,13.43486,14.81304,12.93692,12.14198,11.17549,12.43728,25.19459
02/05/2013,11.78875,12.95835,12.13804,11.2551,9.831121,11.48273,24.63872
03/05/2013,12.10813,13.70371,12.92191,11.14554,10.70006,11.97211,25.94198
04/05/2013,13.43247,14.78144,10.10732,12.21045,11.19233,12.7051,25.63144
05/05/2013,12.67597,13.88302,12.94112,11.58302,10.51297,12.17948,24.89522
06/05/2013,13.60119,14.72143,11.14255,12.56709,11.53471,12.82997,26.58318
07/05/2013,12.9281,14.30519,13.03936,12.06247,11.04308,12.45957,26.33378
08/05/2013,13.79625,14.82033,11.77732,12.85137,11.24265,12.80783,25.39239
09/05/2013,14.40009,15.85507,14.02417,13.35506,11.91219,13.64489,25.81622
10/05/2013,12.29677,13.83578,12.2702,11.30009,10.9892,12.43969,25.96388
11/05/2013,13.29751,14.63374,11.62575,12.10582,11.0933,12.6962,25.59316
12/05/2013,13.71366,14.68797,12.31815,13.0542,11.25601,13.23156,25.00683
13/05/2013,14.37873,15.45882,12.98824,13.36863,11.78957,13.57,25.74278
14/05/2013,14.00293,15.02657,12.02723,13.32929,11.59956,13.16163,25.35911
15/05/2013,14.45243,15.55783,12.39255,13.51394,11.86219,13.45876,25.94664
16/05/2013,13.74063,14.79571,11.87372,12.87646,11.36001,12.90961,26.33804
17/05/2013,13.66555,14.43268,12.06995,12.96628,10.74431,12.60961,25.49897
18/05/2013,14.4261,15.42476,11.47128,13.63693,11.68331,13.34987,25.88343
19/05/2013,14.75995,15.88998,12.17541,13.67377,11.87352,13.61474,25.16166
20/05/2013,13.49024,14.69211,10.54752,12.83081,11.04713,12.67663,25.24736
21/05/2013,13.32411,14.47457,12.02584,12.63714,10.8813,12.53708,25.76276
22/05/2013,12.32608,13.88767,11.96898,11.20198,10.68696,11.83835,25.45686
23/05/2013,13.59949,14.88308,10.37528,12.09502,11.21433,12.59227,25.90968
24/05/2013,12.61809,13.92422,12.76185,11.49222,10.5486,11.81886,25.64648
25/05/2013,12.8304,13.96159,13.23891,11.70701,10.41177,11.75669,25.08811
26/05/2013,13.21956,14.31099,13.4671,12.19865,10.7533,12.1863,24.73549
27/05/2013,11.78477,13.37012,12.17711,10.61049,10.35025,11.3926,25.03998
28/05/2013,14.28511,15.44732,14.36004,13.12971,11.62973,13.27162,26.07192
29/05/2013,11.56624,12.90371,12.384,10.48594,10.0897,11.28173,25.52339
30/05/2013,13.19387,14.36789,13.90238,11.98019,10.89965,12.53542,25.99435
31/05/2013,13.45595,14.56642,13.60718,12.75794,11.09554,12.85319,25.80007
01/06/2013,12.65081,12.89427,13.01449,12.12625,10.40897,11.61677,26.16904
02/06/2013,14.64143,14.94901,15.18028,13.85871,12.05527,13.36375,25.43986
03/06/2013,14.04488,14.56438,13.94126,13.36423,11.55543,12.76299,25.50299
04/06/2013,14.15092,14.68658,14.17828,13.36965,11.60711,12.78853,24.57809
05/06/2013,12.90342,13.53227,13.29048,12.00765,10.70404,11.78597,24.24066
06/06/2013,13.18133,13.57099,13.89027,12.1746,10.87949,11.65986,24.42243
07/06/2013,14.7502,15.24744,14.85845,13.85523,12.05161,13.28554,25.24591
08/06/2013,13.81597,14.30598,14.02409,12.92915,11.23975,12.47329,24.61798
09/06/2013,14.78133,15.52592,14.94315,13.86999,12.43294,13.78423,25.32228
10/06/2013,15.46109,15.82479,15.70424,14.73822,12.7838,14.0315,26.03693
11/06/2013,14.76685,15.33179,14.85817,14.03358,12.33269,13.62543,26.01025
12/06/2013,14.54188,15.02544,14.87652,13.76765,11.99562,13.35906,25.4649
13/06/2013,15.04489,15.49497,15.08138,14.51669,12.45278,13.95004,25.62348
14/06/2013,15.02763,15.65006,15.12965,14.13265,12.48702,13.85648,25.14075
15/06/2013,14.29113,15.25698,13.97201,13.70969,12.62055,13.69414,24.67848
16/06/2013,14.51848,15.06371,14.63503,13.8857,12.23977,13.42452,24.82934
17/06/2013,13.79038,14.4607,14.63632,12.95052,12.04875,13.03409,25.01864
18/06/2013,14.92041,15.27589,15.44653,14.12078,12.39305,13.70664,25.12354
19/06/2013,14.52095,15.0975,14.38188,13.94712,12.11804,13.38971,24.92753
20/06/2013,13.6646,14.3355,13.63183,13.06309,11.51587,12.75585,24.3609
21/06/2013,14.12465,14.55698,14.38743,13.37254,11.59821,12.74613,25.26347
22/06/2013,13.53251,14.21245,14.01521,12.54739,11.38045,12.42761,24.57835
23/06/2013,13.80937,14.12248,14.01814,13.32177,11.45297,12.6644,24.55604
24/06/2013,14.17848,14.62252,14.35493,13.45113,11.77239,12.89454,24.40616
25/06/2013,13.32643,13.93428,14.09543,12.4851,11.44385,12.38126,24.92017
26/06/2013,15.19993,15.57179,15.37202,14.55839,12.44743,13.99636,24.55328
